well,oracle_alpha,learned_alpha,alpha_error,known_rows,target_rows,known_ratio,target_ratio,gr_missing_rate,baseline_slope_median,baseline_slope_std,baseline_confidence,gr_std,gr_volatility,gr_quality_score,typewell_rows,typewell_has_geology,typewell_quality_score,risk_score,route_suggestion,geometry_residual_mean,geometry_residual_std,geometry_residual_abs_mean,geometry_residual_abs_median,geometry_residual_abs_p95,geometry_residual_abs_max,geometry_rows
e85074c5,1.0,0.8073376419063166,-0.19266235809368337,1561,5675,0.2157269209508015,0.7842730790491984,0.4437004405286344,0.269999999999527,0.396039278875919,0.0766606685983175,15.668664260216389,8.100306572510489,0.1446018834665562,1511,1.0,0.4588170259812051,1.0,typewell_alignment,-52.00525119056774,30.87287100249706,52.01159897993741,51.953006282254975,100.23945540123212,105.54879051782316,5675
e97032ad,0.75,0.7005834420651835,-0.049416557934816474,2124,3530,0.3756632472585779,0.624336752741422,0.5464589235127478,0.3100000000013097,0.3902737388631528,0.1572703327241041,25.217266800723426,11.841748948594663,0.1788960558806628,2254,1.0,0.6486558188892819,1.0,typewell_alignment,-51.988476042519736,30.353577240193605,51.98875735469581,51.89485714447753,99.20838098516727,104.6985322433203,3530
e9949a23,1.0,0.7647460933221619,-0.23525390667783808,1848,4559,0.2884345247385672,0.7115654752614328,0.4093002851502522,0.5200000000022555,0.4831911786980918,0.1086834591896384,20.513376062323672,6.71140545162303,0.1550212894216718,2117,1.0,0.580419853285469,1.0,typewell_alignment,23.695735802577484,12.637138925262382,23.695735802577484,23.54435258854517,43.59567994937655,45.64293840138695,4559
ea0b99b7,1.0,0.599526170236982,-0.40047382976301804,1700,9239,0.1554072584331291,0.8445927415668708,0.5112025110942743,0.180000000000291,0.3955639827546124,0.0490738168885229,13.384219416147443,7.174797569735951,0.1110290409697275,1820,1.0,0.4163771825578206,1.0,gr_residual,6.863621179547484,2.9061950895483606,6.863621179547484,7.150191468225722,11.124232117272472,11.851781446784525,9239
ea3a0e38,1.0,1.0,0.0,1742,10052,0.1477022214685433,0.8522977785314567,0.5691404695582969,0.3099999999994907,0.4445540703300693,0.0429139882175073,15.383845527750156,7.862520127266699,0.1091795624804146,3652,1.0,0.559648974054604,1.0,gr_residual,198.73238626047228,113.82414954193374,198.73238626047228,199.39083710484113,376.3919456611193,396.1562138786183,10052
ea41324e,0.5,0.761473439535238,0.26147343953523805,1814,5025,0.2652434566457084,0.7347565433542915,0.3434825870646766,0.2199999999993451,0.3888487476591259,0.1076421290830615,20.558015043735036,7.585477965693719,0.1839543102207926,1759,1.0,0.5072013452259102,1.0,typewell_alignment,1.894235705233467,1.9339638136443653,2.1472922319604706,1.4747958577982967,4.907855242101475,5.081452116430941,5025
eabc711b,1.0,0.7478201932676548,-0.2521798067323452,1966,5348,0.2687995624829095,0.7312004375170905,0.4332460732984293,0.3899999999994179,0.4386779140750795,0.1000850795836172,22.44791867114804,8.512216080650864,0.1760019256050142,2216,1.0,0.5529805851791085,1.0,typewell_alignment,-0.32992045936534375,0.8115942788181549,0.7515401872205735,0.786975494514397,1.395879671874473,1.6528850633052987,5348
eac10e86,1.0,0.7691073165852753,-0.2308926834147247,1434,6067,0.1911745100653246,0.8088254899346754,0.2685017306741388,0.3299999999999272,0.3550493556231487,0.0755061128542077,13.65923832985938,6.928029706478637,0.1638050172938055,1447,1.0,0.4429076123183575,1.0,typewell_alignment,-27.103221601911613,15.875801104543845,27.10653008820189,27.23931094506553,51.5669771962899,54.570361237794685,6067
eafb863e,0.75,0.7505911560794475,0.0005911560794474857,1749,3568,0.3289448937370697,0.6710551062629302,0.335482062780269,0.430000000000291,0.4142776917596454,0.1442310486028627,20.379469653599983,8.699757526481507,0.2002636681152012,1869,1.0,0.601514011660711,1.0,typewell_alignment,-52.0020539453547,30.235908881223345,52.002448482186836,51.9283992004134,99.11674529119003,104.23300070379644,3568
eb06a4e7,1.0,0.749659569151649,-0.250340430848351,1844,4535,0.2890735224956889,0.710926477504311,0.0339581036383682,0.4000000000014552,0.4819839206442636,0.1348568188293367,18.231468437995456,5.0734925755813824,0.2081013924234407,2144,1.0,0.5861028374353348,0.9736327070802552,typewell_alignment,-67.77293643324822,39.26409424302436,67.77757307706966,67.92623041797079,128.2729740841266,135.24878777462487,4535
eb640a35,1.0,0.7979232477987704,-0.20207675220122956,1745,6037,0.2242354150603958,0.7757645849396042,0.5042239522941858,0.3650000000006912,0.4958730999653023,0.0722580248627262,19.180852129573115,5.335303267762946,0.1123361054757523,1796,1.0,0.4807890002570033,1.0,gr_residual,32.33757210943501,19.0074777724641,32.341509241902976,32.10538252639443,62.10856950443878,65.49439765302661,6037
eb934281,1.0,0.7647414911257453,-0.2352585088742547,1841,5971,0.235663082437276,0.764336917562724,0.173002847094289,0.409999999998945,0.4129010924132074,0.0996719226189031,18.10463013686593,3.757057429257865,0.1557195008059841,2312,1.0,0.5459549411162314,1.0,typewell_alignment,29.127127407928896,15.94273663750568,29.127127407928896,28.986073156675783,53.90744613804849,56.36310797493684,5971
eba6605e,1.0,0.9353462668728227,-0.06465373312717726,1309,4410,0.2288861689106487,0.7711138310893513,0.2263038548752834,0.4899999999997817,0.3233055509152132,0.099462679227825,21.673303014336412,7.885765065582444,0.2268271643664557,1669,1.0,0.5418342367546773,1.0,typewell_alignment,-213.23247868645433,123.03376640696021,213.23308355239175,213.54900124178715,404.7782595913205,426.1521333856919,4410
ebe69318,1.0,0.7607721483232083,-0.23922785167679173,1742,4976,0.2593033640964572,0.7406966359035427,0.235128617363344,0.5199999999986176,0.3547062547700269,0.1140186022684373,17.63029906583128,5.698033231331981,0.1714459462615458,2169,1.0,0.5728639476034534,1.0,typewell_alignment,-72.20279002220789,40.65144499341095,72.20279002220789,72.25898889520221,135.51706762114634,142.597504339662,4976
ec0d597b,1.0,0.7063440780632745,-0.2936559219367255,1836,4616,0.2845629262244265,0.7154370737755734,0.0673743500866551,0.3999999999996362,0.4286807346453612,0.1345115063316745,14.875793988272411,6.460986707607125,0.2072233075220814,990,1.0,0.4034407935523868,0.9823320811899892,typewell_alignment,0.6122277290981069,1.4096513711991558,1.3665323985252353,1.6140089388305148,2.257180318594396,2.585213063770638,4616
ec13af42,1.0,0.8558428530379528,-0.14415714696204718,1900,5462,0.2580820429231187,0.7419179570768812,0.5510801904064445,0.2899999999990541,0.4572338914548782,0.086468315936294,19.305175356280483,9.434289157162354,0.138870258623625,1977,1.0,0.5185411572942136,1.0,typewell_alignment,29.47564204546915,16.629485393114553,29.47564204546915,29.30443179363651,55.6124773940346,58.154504094466944,5462
ecdab904,1.0,0.7044387437483877,-0.29556125625161234,2029,6147,0.248165362035225,0.7518346379647749,0.0702781844802342,0.3699999999989813,0.4703831715625012,0.1082986456643789,13.018003216744942,3.485093079184925,0.1404478512036677,1006,1.0,0.3730430528375734,1.0,typewell_alignment,29.171750494585435,15.709043683573306,29.171750494585435,29.43094657217278,53.599786821301336,56.1757471106205,6147
ecdaf714,1.0,0.896101022651783,-0.10389897734821696,1648,6592,0.2,0.8,0.0432342233009708,0.3699999999989813,0.4590820274133882,0.0838183589037107,11.264171618214514,3.5101991940145254,0.1345261060844183,1714,1.0,0.458009708737864,1.0,typewell_alignment,96.40526287905436,54.16701061402873,96.40526287905436,96.12774790167792,181.3157289908883,191.12206301510847,6592
ed6436d6,1.0,0.6232553233967337,-0.37674467660326627,2082,2945,0.4141635170081559,0.585836482991844,0.0339558573853989,0.3899999999994179,0.4206848746826109,0.2445856327951228,21.291073487320503,4.928411513391752,0.223771991700648,2234,1.0,0.6944002387109608,0.8639033315512268,typewell_alignment,0.30045690167793554,0.29834379467686695,0.3684430416185227,0.443467321098038,0.6311832483906744,0.7131981946421435,2945
ed6e6e54,1.0,0.7338088104369754,-0.26619118956302457,1337,6048,0.181042654028436,0.818957345971564,0.0834986772486772,0.1000000000003638,0.3546743231437937,0.0781868753928906,11.266391200709188,3.622092285627153,0.1309284376561169,2460,1.0,0.5831076506431956,1.0,typewell_alignment,32.194159487481905,16.09669355572934,32.194159487481905,32.60543361145058,57.10244203093486,59.451529585143504,6048
edf885a3,0.0,0.6574454478992948,0.6574454478992948,1746,3117,0.3590376310919185,0.6409623689080814,0.1206288097529676,0.3500000000021828,0.4187478258185184,0.1855046505959081,19.220185408502203,6.470500153886176,0.21943491168285,1775,1.0,0.6150010281719103,0.9446525518423338,typewell_alignment,-0.4539615674934195,0.3090106598707806,0.4562339528876159,0.3602977910464959,0.9204047980115453,1.0273363983885266,3117
ee0300f7,0.0,0.7685487646683118,0.7685487646683118,1617,4544,0.2624573932803116,0.7375426067196884,0.3686179577464789,0.3899999999985084,0.4833203695717022,0.0978435998011681,19.15312584996467,7.817254705756507,0.1742943580355385,1958,1.0,0.567805551046908,1.0,typewell_alignment,-21.334546732530065,11.888115407267028,21.334546732530065,21.284828625750187,39.96713723274779,41.85940572476895,4544
ee288beb,1.0,0.959268895664565,-0.04073110433543503,1552,4638,0.2507269789983845,0.7492730210016155,0.3262181974989219,0.2600000000002183,0.4233765848556516,0.098373926443952,24.3411694885935,9.354057843973116,0.2285558606775359,1447,1.0,0.4837641357027463,1.0,typewell_alignment,70.16674936387754,41.157348556813574,70.17780560094262,70.11557142704194,133.9664404886655,141.03282394921223,4638
ee4aecac,0.75,0.7577949392023267,0.007794939202326656,1331,5265,0.2017889630078835,0.7982110369921165,0.1783475783475783,0.1599999999998544,0.4651654470765611,0.0785775594584727,14.017286809499227,6.163452207836052,0.1732676689712841,1115,1.0,0.4190418435415403,1.0,typewell_alignment,-23.36545469646594,12.774093136873791,23.36545469646594,23.731708347906466,42.81405280167439,44.88824747727869,5265
eeda36f5,1.0,0.9354265428451338,-0.06457345715486618,1401,4797,0.2260406582768635,0.7739593417231365,0.0373149885345007,0.0399999999999636,0.4262482436973828,0.1004763635726187,18.137271599504743,5.128326807168058,0.2078672640089112,1254,1.0,0.4523233301064859,1.0,typewell_alignment,98.49194250169376,56.25104548344589,98.49194250169376,98.6577758391535,186.09101091439092,195.86772874999505,4797
eeed308d,1.0,0.7010938482778925,-0.29890615172210755,1604,3899,0.2914773759767399,0.70852262402326,0.565016670941267,0.2800000000006548,0.4253602655053872,0.1035412360606201,16.76220854783117,7.672218238023063,0.1123162485870102,1718,1.0,0.5621933490823188,1.0,gr_residual,21.57780318923682,12.757405362501377,21.582657844322217,21.339567633233965,41.37337181287244,43.33043978572351,3899
ef04658e,0.5,0.5537340849327952,0.05373408493279519,1560,4104,0.2754237288135593,0.7245762711864406,0.1695906432748538,0.3099999999976717,0.6867866135544463,0.103120577453349,14.985597340286448,2.427632949960524,0.118094708873638,1847,1.0,0.5760946327683616,1.0,gr_residual,-18.571469241147692,12.089216706841393,18.713062309485156,18.703103540286378,37.376598421991424,39.49615683407931,4104
ef8e3ed0,1.0,0.7638104576182885,-0.23618954238171153,1413,5224,0.2128973934006328,0.7871026065993671,0.4971286370597244,0.2700000000004365,0.4166106050395424,0.0717381747536225,14.185090150904786,7.526925259824664,0.1202844758932534,1333,1.0,0.4508437547084526,1.0,typewell_alignment,-22.069325004492168,15.307168704667035,22.464784528012554,22.14201065896214,45.964965736969816,48.57008877172118,5224
efde6ac3,1.0,1.0,0.0,1661,4559,0.2670418006430868,0.7329581993569132,0.4073261680193025,0.25,0.4382905325304118,0.1008603037480968,15.780586299274203,7.653823623357574,0.1491790479787752,1625,1.0,0.5112540192926045,1.0,typewell_alignment,136.62200447253036,78.98446172248767,136.62201276835728,136.56034156924366,259.4606091806125,273.1372022987974,4559
efe96181,0.75,0.9315283207715664,0.18152832077156644,1452,4012,0.2657393850658858,0.7342606149341142,0.1719840478564307,0.569999999999709,0.5759865367106123,0.1049477613086731,20.81042123750401,6.2913580371824604,0.2118829010304286,1989,1.0,0.6140190336749634,1.0,typewell_alignment,99.33308193607088,59.010607017193614,99.36046444959513,99.25547271737219,191.35636400103255,201.311159796192,4012
f0188a48,1.0,0.8272674962335974,-0.1727325037664026,1969,4170,0.3207362762664929,0.6792637237335071,0.0134292565947242,0.3299999999999272,0.4157465864815815,0.1656411289808197,20.0770374642662,5.900478302541175,0.2402211464107991,2061,1.0,0.5857224303632513,0.9377161851678611,typewell_alignment,42.39574754007743,25.63831990442177,42.45758117724341,42.65903286304244,82.32432723098238,86.77973496402909,4170
f021b650,1.0,0.6796123062070366,-0.3203876937929634,1871,3739,0.3335115864527629,0.6664884135472371,0.3944905054827494,0.4400000000005093,0.421370186546476,0.1413071077472668,22.2556107550234,6.670168698782849,0.1650019071581889,1006,1.0,0.4293226381461675,1.0,typewell_alignment,-0.9575462367321744,0.9189771916325932,1.0857802064927013,0.9557312878725216,2.331891818143867,2.598472690624937,3739
f03f10fe,1.0,0.8177416050528197,-0.18225839494718032,1678,4145,0.2881676111969775,0.7118323888030225,0.2287092882991556,0.2299999999995634,0.4294656246550917,0.1254075142217519,14.780073632859978,6.909810085062593,0.1778377812100086,1566,1.0,0.518933539412674,1.0,typewell_alignment,41.41133347598575,24.80172045478683,41.43839653440786,41.19649687784621,80.11451000234182,84.44726344667409,4145
f053a1b9,1.0,0.6917261705446714,-0.30827382945532855,1844,4108,0.3098118279569892,0.6901881720430108,0.2336903602726387,0.3999999999996362,0.4074761577944104,0.1408303578464891,13.947244422781605,5.643774225814185,0.1532969959287948,1821,1.0,0.5559475806451613,1.0,typewell_alignment,-0.5282436479153501,0.6662030491196493,0.6495941486168787,0.37324132191629644,1.6142877135999139,1.8042841611556724,4108
f074d277,1.0,0.6551325172940803,-0.3448674827059197,1415,2453,0.3658221302998966,0.6341778697001034,0.2743579290664492,0.25,0.3648507613471202,0.182332654302725,14.950615588416362,7.124970818168956,0.1712085444549314,2878,1.0,0.9940537745604964,0.9862568279638873,typewell_alignment,0.18670400423740705,0.4276275864718117,0.40923337098083795,0.4104721521687535,0.7650443369245247,1.3131431406345353,2453
f07d7037,0.0,0.6938302281643164,0.6938302281643164,2125,5563,0.2764047866805411,0.7235952133194589,0.0433219485888908,0.4099999999998545,0.3954958120639599,0.1339000437961546,13.6899847434663,4.001871368619762,0.1584257246100009,2235,1.0,0.5407127991675338,0.976930443351068,typewell_alignment,-0.8586124478981285,0.8275285574807674,0.9793117254983571,0.8516220249283597,2.280640545890201,2.7069922808347417,5563
f08774c3,1.0,0.8052433132721251,-0.19475668672787494,1745,3900,0.3091231178033658,0.6908768821966342,0.0758974358974359,0.4899999999997817,0.4426198455624733,0.1491925541188356,21.56694401002482,8.849158996866336,0.2881135370051114,2025,1.0,0.6087245349867139,0.9697818048555232,typewell_alignment,18.43102418276198,10.514309393187308,18.43102418276198,18.627080667843902,34.67484670843556,36.49277147919871,3900
f140c2fa,1.0,0.7474833852964595,-0.2525166147035405,1942,4082,0.3223771580345285,0.6776228419654714,0.2136207741303282,0.2700000000004365,0.467131656274775,0.1448174198276924,17.252301047198465,6.866132383452744,0.1927804970056554,2126,1.0,0.602921646746348,1.0,typewell_alignment,-59.44755598201581,35.019536079200726,59.46429934115614,59.414168346776364,113.9978997064249,120.32203703423389,4082
f16e25e3,1.0,0.7809734397194183,-0.21902656028058165,1934,4651,0.2936977980258162,0.7063022019741837,0.4435605246183616,0.1999999999989086,0.4387055067903081,0.1124632086631117,16.861079678319157,8.877570882620255,0.1574351822578449,1841,1.0,0.5295747911921033,1.0,typewell_alignment,-0.13805237416721536,0.7321075998776568,0.6590478604944722,0.6920470116292261,1.2287220795627625,1.4666728273244385,4651
f2d4c8c9,1.0,0.8504639187311922,-0.1495360812688078,1659,6249,0.2097875569044006,0.7902124430955993,0.5621699471915507,0.0200000000004365,0.4483626479497429,0.0658879674830224,19.84788885105399,11.046618105863187,0.1510433416716045,1533,1.0,0.4438543247344461,1.0,typewell_alignment,33.40936069579724,16.564559417607562,33.40936069579724,33.27647471607212,59.346582693693634,62.75582815756309,6249
f321a31c,0.0,0.6968977953089722,0.6968977953089722,1414,5141,0.2157131960335621,0.7842868039664378,0.039291966543474,0.2099999999991268,0.3428488653012935,0.1003985882364476,15.153625363594086,4.626512399545531,0.1798833627250637,1363,1.0,0.4579328756674294,1.0,typewell_alignment,2.0861117967449117,2.356508192740187,2.581849348148506,2.3449678187181258,4.861925093913908,5.227609558442031,5141
f40cd091,1.0,0.7749330426288452,-0.22506695737115479,1610,5166,0.2376033057851239,0.762396694214876,0.6624080526519551,0.2100000000009458,0.3807173684187483,0.0754797304236526,22.918800664814373,11.740189719252909,0.1276253861118889,1452,1.0,0.4642857142857143,1.0,typewell_alignment,26.23252968485996,13.38621432322098,26.23252968485996,26.449832483991536,46.93683626445614,49.14706687163705,5166
