data_hash,split_id,well,mask_type,target_rows,baseline_rmse,geometry_rmse,rmse_improvement,baseline_mae,geometry_mae,baseline_p95_abs_error,geometry_p95_abs_error,baseline_bias,geometry_bias,selected_alpha,improved
unknown,random_contiguous__44441e54__3904_4745,44441e54,random_contiguous,842,0.4573378103530495,0.4481910541459885,0.009146756207061013,0.34300335776478713,0.33614329060949133,0.7317404965648793,0.7171056866335817,0.0,0.0,1.0,True
unknown,random_contiguous__445af6c2__5397_7362,445af6c2,random_contiguous,1966,0.17477823853706959,0.1712826737663282,0.003495564770741394,0.1310836789028022,0.12846200532474614,0.27964518165931135,0.27405227802612514,0.0,0.0,1.0,True
unknown,random_contiguous__4463446c__1441_2862,4463446c,random_contiguous,1422,0.19981891573250388,0.1958225374178538,0.003996378314650079,0.1498641867993779,0.14686690306339034,0.31971026517200624,0.3133160598685661,0.0,0.0,1.0,True
unknown,random_contiguous__44a94013__4965_6378,44a94013,random_contiguous,1414,0.294106384831958,0.28822425713531885,0.00588212769663915,0.2205797886239685,0.21616819285148914,0.47057021573113283,0.46115881141651016,0.0,0.0,1.0,True
unknown,random_contiguous__45fb3e21__2295_3580,45fb3e21,random_contiguous,1286,0.5890989307003216,0.5773169520863152,0.011781978614006428,0.4418241980252412,0.43298771406473635,0.9425582891205146,0.9237071233381043,0.0,0.0,1.0,True
unknown,random_contiguous__460f859e__3092_4479,460f859e,random_contiguous,1388,0.6808528979048799,0.6672358399467823,0.013617057958097645,0.5106396734286599,0.5004268799600867,1.0893646366478078,1.0675773439148517,0.0,0.0,1.0,True
unknown,random_contiguous__4630ab92__911_1726,4630ab92,random_contiguous,816,0.4439135213944842,0.4350352509665945,0.00887827042788969,0.33293514104586314,0.3262764382249459,0.7102616342311747,0.6960564015465512,0.0,0.0,1.0,True
unknown,random_contiguous__463c38f2__1434_3154,463c38f2,random_contiguous,1721,0.2103876027970128,0.20617985074107253,0.0042077520559402615,0.15779070209775958,0.1546348880558044,0.3366201644752205,0.32988776118571606,0.0,0.0,1.0,True
unknown,random_contiguous__4654e7de__3151_4852,4654e7de,random_contiguous,1702,0.06756840246222501,0.0662170344129805,0.001351368049244503,0.050676301846668756,0.04966277580973538,0.10810944393956001,0.10594725506076881,0.0,0.0,1.0,True
unknown,random_contiguous__466fc788__3519_5070,466fc788,random_contiguous,1552,0.5427175410952326,0.531863190273328,0.010854350821904668,0.40703815582142444,0.39889739270499597,0.8683480657523722,0.8509811044373248,0.0,0.0,1.0,True
unknown,random_contiguous__46a301e9__2158_5603,46a301e9,random_contiguous,3446,0.5043063069728596,0.4942201808334024,0.010086126139457197,0.3782297302296447,0.3706651356250518,0.8068900911565754,0.7907522893334439,0.0,0.0,1.0,True
unknown,random_contiguous__46a7190b__3433_5397,46a7190b,random_contiguous,1965,0.40483522547151596,0.3967385209620856,0.008096704509430341,0.30362641910363697,0.29755389072156424,0.6477363607544255,0.634781633539337,0.0,0.0,1.0,True
unknown,random_contiguous__46d24a09__3270_4936,46d24a09,random_contiguous,1667,0.2830440442068631,0.27738316332272583,0.005660880884137243,0.2122830331551473,0.20803737249204438,0.45287047073098097,0.44381306131636133,0.0,0.0,1.0,True
unknown,random_contiguous__46d41ff6__2333_4122,46d41ff6,random_contiguous,1790,0.2199921450631513,0.21559230216188827,0.004399842901263024,0.16499410879736348,0.1616942266214162,0.3519874321010421,0.34494768345902127,0.0,0.0,1.0,True
unknown,random_contiguous__46dfcfca__1452_3102,46dfcfca,random_contiguous,1651,0.5652747493361014,0.5539692543493794,0.011305494986722064,0.4239560620020761,0.41547694076203456,0.9044395989377624,0.886350806959007,0.0,0.0,1.0,True
unknown,random_contiguous__47222616__1320_3013,47222616,random_contiguous,1694,0.2364860510490069,0.23175633002802676,0.004729721020980154,0.1773645382867552,0.17381724752102007,0.37837768167841107,0.3708101280448428,0.0,0.0,1.0,True
unknown,random_contiguous__47ee27ab__4637_6687,47ee27ab,random_contiguous,2051,0.17216403975582478,0.1687207589607083,0.0034432807951164934,0.12912302981686857,0.12654056922053122,0.27546246360931964,0.26995321433713326,0.0,0.0,1.0,True
unknown,random_contiguous__481de5fc__2528_4022,481de5fc,random_contiguous,1495,0.4069098365827691,0.3987716398511137,0.00813819673165539,0.3051823774370768,0.2990787298883353,0.6510557385324306,0.638034623761782,0.0,0.0,1.0,True
unknown,random_contiguous__48c1f673__3307_4212,48c1f673,random_contiguous,906,0.06718205825076219,0.06583841708574695,0.0013436411650152441,0.05038654368807165,0.04937881281431021,0.10749129320121951,0.10534146733719513,0.0,0.0,1.0,True
unknown,random_contiguous__4936af16__1891_3694,4936af16,random_contiguous,1804,0.6020349041458377,0.589994206062921,0.012040698082916745,0.4515261781093783,0.44249565454719075,0.9632558466333404,0.9439907297006735,0.0,0.0,1.0,True
unknown,random_contiguous__493b5b31__4101_6115,493b5b31,random_contiguous,2015,0.0757159762188788,0.07420165669450121,0.001514319524377583,0.056786982164159096,0.05565124252087591,0.12114556195020608,0.11872265071120194,0.0,0.0,1.0,True
unknown,random_contiguous__49dbc14c__3437_4498,49dbc14c,random_contiguous,1062,0.725216028071129,0.7107117075097064,0.01450432056142259,0.5439120210533467,0.5330337806322798,1.1603456449138063,1.1371387320155302,0.0,0.0,1.0,True
unknown,random_contiguous__4a035ec2__949_2369,4a035ec2,random_contiguous,1421,0.26858112061197426,0.26320949819973477,0.005371622412239485,0.2014358404589807,0.19740712364980106,0.4297297929791588,0.42113519711957564,0.0,0.0,1.0,True
unknown,random_contiguous__4a335117__1903_3579,4a335117,random_contiguous,1677,0.30028253849213016,0.29427688772228755,0.006005650769842608,0.22521190386909762,0.22070766579171566,0.4804520615874083,0.4708430203556601,0.0,0.0,1.0,True
unknown,random_contiguous__4a8ecc0b__3912_6069,4a8ecc0b,random_contiguous,2158,0.0423756756324007,0.04152816211975269,0.0008475135126480154,0.03178175672430053,0.031146121589814516,0.06780108101184112,0.0664450593916043,0.0,0.0,1.0,True
unknown,random_contiguous__4b462989__2912_4094,4b462989,random_contiguous,1183,0.4113849386658957,0.4031572398925778,0.008227698773317915,0.3085387039994218,0.30236792991943334,0.6582159018654332,0.6450515838281246,0.0,0.0,1.0,True
unknown,random_contiguous__4b831d20__4112_6456,4b831d20,random_contiguous,2345,0.0518276621865877,0.05079110894285595,0.0010365532437317526,0.03887074663994078,0.038093331707141964,0.08292425949854032,0.08126577430856952,0.0,0.0,1.0,True
unknown,random_contiguous__4c2208f5__1269_2414,4c2208f5,random_contiguous,1146,0.0737378293052962,0.07226307271919027,0.0014747565861059214,0.05530337197897214,0.054197304539392706,0.11798052688847392,0.11562091635070444,0.0,0.0,1.0,True
unknown,random_contiguous__4c3168cf__1155_2709,4c3168cf,random_contiguous,1555,0.28210734319569286,0.276465196331779,0.005642146863913844,0.21158050739676965,0.20734889724883426,0.4513717491131086,0.44234431413084646,0.0,0.0,1.0,True
unknown,random_contiguous__4c3df468__2936_5080,4c3df468,random_contiguous,2145,0.4193205775805109,0.41093416602890065,0.00838641155161024,0.31449043318538317,0.3082006245216755,0.6709129241288174,0.657494665646241,0.0,0.0,1.0,True
unknown,random_contiguous__4caa7289__1320_2877,4caa7289,random_contiguous,1558,0.6134471033602291,0.6011781612930245,0.012268942067204636,0.46008532752017184,0.45088362096976836,0.9815153653763666,0.9618850580688392,0.0,0.0,1.0,True
unknown,random_contiguous__4cd1ac61__3379_5489,4cd1ac61,random_contiguous,2111,0.1296565452327621,0.12706341432810686,0.0025931309046552387,0.09724240892457157,0.09529756074608015,0.20745047237241937,0.20330146292497098,0.0,0.0,1.0,True
unknown,random_contiguous__4cecf7b3__1049_2235,4cecf7b3,random_contiguous,1187,0.5580862046783361,0.5469244805847694,0.01116172409356675,0.4185646535087521,0.410193360438577,0.8929379274853378,0.8750791689356311,0.0,0.0,1.0,True
unknown,random_contiguous__4ddde4c1__2962_4943,4ddde4c1,random_contiguous,1982,0.1093187291835949,0.10713235459992301,0.0021863745836718934,0.08198904688769618,0.08034926594994227,0.17490996669375186,0.17141176735987684,0.0,0.0,1.0,True
unknown,random_contiguous__4e050c92__1812_3634,4e050c92,random_contiguous,1823,0.2449400100276841,0.2400412098271304,0.0048988002005536935,0.18370500752076308,0.1800309073703478,0.3919040160442946,0.38406593572340864,0.0,0.0,1.0,True
unknown,random_contiguous__4ed93db6__1732_3054,4ed93db6,random_contiguous,1323,0.0438444133925395,0.04296752512468871,0.0008768882678507894,0.032883310044404625,0.03222564384351653,0.0701510614280632,0.06874804019950194,0.0,0.0,1.0,True
unknown,random_contiguous__4f3eb9e9__2347_3289,4f3eb9e9,random_contiguous,943,0.0605416356315286,0.05933080291889802,0.0012108327126305746,0.04540622672364645,0.044498102189173515,0.09686661701044576,0.09492928467023684,0.0,0.0,1.0,True
unknown,random_contiguous__4f4ac5ce__904_2511,4f4ac5ce,random_contiguous,1608,0.6719092606583084,0.6584710754451422,0.013438185213166198,0.5039319454937312,0.4938533065838566,1.0750548170532934,1.0535537207122274,0.0,0.0,1.0,True
unknown,random_contiguous__4f4afcc6__1351_3677,4f4afcc6,random_contiguous,2327,0.0975174793271888,0.09556712974064502,0.0019503495865437759,0.0731381094953916,0.07167534730548376,0.15602796692350207,0.15290740758503205,0.0,0.0,1.0,True
unknown,random_contiguous__4f69febf__4569_7085,4f69febf,random_contiguous,2517,0.0575602033272023,0.05640899926065825,0.001151204066544044,0.04317015249540172,0.04230674944549369,0.09209632532352369,0.09025439881705322,0.0,0.0,1.0,True
unknown,random_contiguous__4fbe9c06__1568_3835,4fbe9c06,random_contiguous,2268,0.6260631914731114,0.6135419276436491,0.012521263829462281,0.46954739360483355,0.46015644573273684,1.0017011063569783,0.9816670842298386,0.0,0.0,1.0,True
unknown,random_contiguous__504c8b08__5537_7699,504c8b08,random_contiguous,2163,0.1645499923511774,0.16125899250415385,0.0032909998470235513,0.12341249426338305,0.12094424437811538,0.2632799877618838,0.25801438800664617,0.0,0.0,1.0,True
unknown,random_contiguous__511e1db0__1385_2816,511e1db0,random_contiguous,1432,0.097687509803451,0.09573375960738198,0.0019537501960690262,0.07326563235258826,0.07180031970553649,0.15630001568552163,0.1531740153718112,0.0,0.0,1.0,True
unknown,random_contiguous__512943b2__1424_3370,512943b2,random_contiguous,1947,0.8197560345743249,0.8033609138828384,0.01639512069148652,0.6148170259307437,0.6025206854121288,1.3116096553189198,1.2853774622125416,0.0,0.0,1.0,True
unknown,random_contiguous__5138a660__3027_4406,5138a660,random_contiguous,1380,0.4004653346312927,0.39245602793866685,0.00800930669262584,0.3003490009734695,0.29434202095400014,0.6407445354100684,0.627929644701867,0.0,0.0,1.0,True
unknown,random_contiguous__516088b7__2551_4666,516088b7,random_contiguous,2116,0.5681760498578786,0.5568125288607211,0.011363520997157539,0.426132037393409,0.4176093966455408,0.9090816797726058,0.8909000461771538,0.0,0.0,1.0,True
unknown,random_contiguous__521a7819__3394_5885,521a7819,random_contiguous,2492,0.17510016987239158,0.17159816647494375,0.003502003397447828,0.1313251274042937,0.1286986248562078,0.28016027179582653,0.27455706635991,0.0,0.0,1.0,True
unknown,random_contiguous__5254b6db__3717_4846,5254b6db,random_contiguous,1130,0.2202554206616663,0.21585031224843299,0.004405108413233327,0.16519156549624975,0.16188773418632474,0.35240867305866613,0.3453604995974928,0.0,0.0,1.0,True
unknown,random_contiguous__529e88ca__3102_4831,529e88ca,random_contiguous,1730,0.6332017703070362,0.6205377349008955,0.012664035406140695,0.47490132773027716,0.46540330117567164,1.013122832491258,0.9928603758414328,0.0,0.0,1.0,True
unknown,random_contiguous__52f1e77a__664_1778,52f1e77a,random_contiguous,1115,0.1761721884203809,0.17264874465197327,0.0035234437684076303,0.1321291413152857,0.12948655848897994,0.2818755014726095,0.27623799144315725,0.0,0.0,1.0,True
unknown,random_contiguous__5305524b__2941_4211,5305524b,random_contiguous,1271,0.3652189676241006,0.3579145882716186,0.0073043793524820155,0.27391422571807544,0.26843594120371395,0.584350348198561,0.5726633412345897,0.0,0.0,1.0,True
unknown,random_contiguous__53134831__4352_5854,53134831,random_contiguous,1503,0.5764446024378729,0.5649157103891154,0.01152889204875751,0.43233345182840466,0.4236867827918365,0.9223113639005966,0.9038651366225846,0.0,0.0,1.0,True
unknown,random_contiguous__5397ceb1__2444_4817,5397ceb1,random_contiguous,2374,0.0974446032607671,0.09549571119555175,0.0019488920652153408,0.07308345244557532,0.07162178339666381,0.15591136521722737,0.15279313791288282,0.0,0.0,1.0,True
unknown,random_contiguous__53f23031__4386_6584,53f23031,random_contiguous,2199,0.0301040045681784,0.029501924476814833,0.0006020800913635674,0.0225780034261338,0.022126443357611124,0.048166407309085446,0.047203079162903734,0.0,0.0,1.0,True
unknown,random_contiguous__543198e8__949_3092,543198e8,random_contiguous,2144,0.350566757204232,0.3435554220601474,0.0070113351440846405,0.26292506790317405,0.25766656654511055,0.5609068115267712,0.5496886752962359,0.0,0.0,1.0,True
unknown,random_contiguous__54753541__3582_4710,54753541,random_contiguous,1129,0.3049575082844916,0.29885835811880174,0.006099150165689848,0.2287181312133687,0.2241437685891013,0.48793201325518654,0.4781733729900828,0.0,0.0,1.0,True
unknown,random_contiguous__54a7e3c2__6089_7514,54a7e3c2,random_contiguous,1426,0.3156150748925231,0.30930277339467266,0.006312301497850448,0.23671130616939234,0.23197708004600448,0.504984119828037,0.49488443743147625,0.0,0.0,1.0,True
unknown,random_contiguous__5542c301__1002_2449,5542c301,random_contiguous,1448,0.5145727870117244,0.5042813312714899,0.01029145574023449,0.38592959025879325,0.3782109984536174,0.8233164592187591,0.8068501300343839,0.0,0.0,1.0,True
unknown,random_contiguous__5567d551__3474_6361,5567d551,random_contiguous,2888,0.728456479226207,0.7138873496416829,0.014569129584524165,0.5463423594196553,0.5354155122312622,1.1655303667619312,1.1422197594266927,0.0,0.0,1.0,True
unknown,random_contiguous__55efee7f__4984_6124,55efee7f,random_contiguous,1141,0.02646271188522,0.0259334576475156,0.0005292542377044011,0.019847033913915,0.0194500932356367,0.04234033901635201,0.04149353223602496,0.0,0.0,1.0,True
unknown,random_contiguous__5663b2b7__2620_4474,5663b2b7,random_contiguous,1855,0.2032161639260611,0.19915184064753988,0.004064323278521215,0.1524121229445458,0.1493638804856549,0.3251458622816978,0.31864294503606383,0.0,0.0,1.0,True
unknown,random_contiguous__5693dde2__2334_3070,5693dde2,random_contiguous,737,0.569810010340004,0.5584138101332039,0.0113962002068001,0.42735750775500303,0.4188103575999029,0.9116960165440064,0.8934620962131263,0.0,0.0,1.0,True
unknown,random_contiguous__56b00794__4779_7278,56b00794,random_contiguous,2500,0.42293997585641896,0.41448117633929055,0.008458799517128412,0.3172049818923142,0.3108608822544679,0.6767039613702703,0.6631698821428649,0.0,0.0,1.0,True
unknown,random_contiguous__57796579__3160_4858,57796579,random_contiguous,1699,0.0674214000931772,0.06607297209131364,0.0013484280018635497,0.05056605006988289,0.04955472906848524,0.10787424014908352,0.10571675534610184,0.0,0.0,1.0,True
unknown,random_contiguous__577eec7c__1470_3279,577eec7c,random_contiguous,1810,0.4261870049386549,0.4176632648398818,0.008523740098773103,0.3196402537039912,0.3132474486299114,0.6818992079018479,0.6682612237438109,0.0,0.0,1.0,True
unknown,random_contiguous__57f05c51__3108_5286,57f05c51,random_contiguous,2179,0.10819133340667571,0.1060275067385422,0.0021638266681335144,0.08114350005500678,0.07952063005390664,0.17310613345068115,0.16964401078166752,0.0,0.0,1.0,True
unknown,random_contiguous__58850d2c__778_2253,58850d2c,random_contiguous,1476,0.3080879173335817,0.30192615898691005,0.006161758346671653,0.23106593800018627,0.22644461924018255,0.49294066773373074,0.4830818543790561,0.0,0.0,1.0,True
unknown,random_contiguous__58fa8486__2528_4475,58fa8486,random_contiguous,1948,0.2761732428318728,0.2706497779752353,0.005523464856637461,0.20712993212390457,0.2029873334814265,0.44187718853099645,0.43303964476037654,0.0,0.0,1.0,True
unknown,random_contiguous__591cc951__3676_5398,591cc951,random_contiguous,1723,0.0394790407625335,0.03868945994728283,0.0007895808152506706,0.029609280571900126,0.029017094960462123,0.0631664652200536,0.06190313591565253,0.0,0.0,1.0,True
unknown,random_contiguous__593876b6__4412_5653,593876b6,random_contiguous,1242,0.0522405492392118,0.05119573825442757,0.0010448109847842335,0.039180411929408854,0.03839680369082067,0.08358487878273889,0.08191318120708412,0.0,0.0,1.0,True
unknown,random_contiguous__59f8b2e8__1732_3107,59f8b2e8,random_contiguous,1376,0.3801158749826143,0.372513557482962,0.007602317499652289,0.2850869062369607,0.27938516811222147,0.6081853999721829,0.5960216919727392,0.0,0.0,1.0,True
unknown,random_contiguous__5a1a8fd8__3272_5069,5a1a8fd8,random_contiguous,1798,0.5722913114750104,0.5608454852455103,0.011445826229500189,0.4292184836062578,0.4206341139341327,0.9156660983600168,0.8973527763928164,0.0,0.0,1.0,True
unknown,random_contiguous__5a5269a9__3768_5278,5a5269a9,random_contiguous,1511,0.5451627428093149,0.5342594879531286,0.010903254856186262,0.40887205710698615,0.40069461596484646,0.8722603884949038,0.8548151807250058,0.0,0.0,1.0,True
unknown,random_contiguous__5a5d1982__3999_4858,5a5d1982,random_contiguous,860,0.3368380554160357,0.33010129430771495,0.006736761108320721,0.25262854156202674,0.24757597073078622,0.5389408886656571,0.5281620708923439,0.0,0.0,1.0,True
